time,acc_z,acc_y,acc_x,or_qz,or_qy,or_qx,or_qw,or_roll,or_pitch,or_yaw,Class
2023-10-21 17:16:50.220,-0.0954228639602661,-0.0837087333202362,0.005711555480957,0.7000921368598938,-0.2143782526254654,0.6314132809638977,0.2554023563861847,-1.4598225355148315,-0.0223616827279329,-2.461982488632202,1
2023-10-21 17:16:50.280,0.0965794324874877,0.3923637270927429,-0.7205791473388672,0.700637936592102,-0.2114342749118805,0.6324746608734131,0.2537278234958648,-1.4599933624267578,-0.0246775764971971,-2.468782663345337,1
2023-10-21 17:16:50.300,0.0408024787902832,0.6528780460357666,-0.8139505386352539,0.6994572281837463,-0.2132017612457275,0.6339110136032104,0.2519157528877258,-1.4651727676391602,-0.021134877577424,-2.4692130088806152,1
2023-10-21 17:16:50.320,-0.0813052654266357,0.7783515453338623,-0.6569643020629883,0.7009502649307251,-0.2109840214252472,0.632988452911377,0.2519527971744537,-1.460923194885254,-0.0231898948550224,-2.4722375869750977,1
2023-10-21 17:16:50.350,-0.1874302625656128,0.762718141078949,0.4675407409667969,0.7006656527519226,-0.2105620205402374,0.6339910626411438,0.2505728006362915,-1.463122844696045,-0.0226566214114427,-2.47503662109375,1
2023-10-21 17:16:50.370,-0.2709312438964844,0.7059630155563354,1.0321731567382812,0.7006656527519226,-0.2105620205402374,0.6339910626411438,0.2505728006362915,-1.463122844696045,-0.0226566214114427,-2.47503662109375,1
2023-10-21 17:16:50.430,-0.6386144161224365,-0.1683929860591888,1.0650396347045898,0.6961292624473572,-0.217459499835968,0.6382655501365662,0.2464396506547927,-1.4800083637237549,-0.0118283107876777,-2.471900224685669,1
2023-10-21 17:16:50.450,-0.5955052971839905,-0.1748088598251342,0.9525108337402344,0.6961292624473572,-0.217459499835968,0.6382655501365662,0.2464396506547927,-1.4800083637237549,-0.0118283107876777,-2.471900224685669,1
2023-10-21 17:16:50.470,-0.4787986278533935,0.1255766451358795,0.7315845489501953,0.6953227519989014,-0.2225506752729416,0.6373552083969116,0.2465275973081588,-1.48218035697937,-0.0047622206620872,-2.464503288269043,1
2023-10-21 17:16:50.520,-0.5121577978134155,0.5429072380065918,-0.2999944686889648,0.6961127519607544,-0.2239481508731842,0.6342083215713501,0.2511059045791626,-1.475395441055298,-0.0067206234671175,-2.4553048610687256,1
2023-10-21 17:16:50.580,-0.7797410488128662,0.4465160369873047,-0.759394645690918,0.6987636089324951,-0.2230407744646072,0.6271379590034485,0.2620691657066345,-1.4566304683685305,-0.0170022994279861,-2.4391331672668457,1
2023-10-21 17:16:50.600,-0.7708035111427307,0.4914870858192444,-0.799931526184082,0.6987636089324951,-0.2230407744646072,0.6271379590034485,0.2620691657066345,-1.4566304683685305,-0.0170022994279861,-2.4391331672668457,1
2023-10-21 17:16:50.620,-0.5030924677848816,0.5864946246147156,-0.7686443328857422,0.7001953125,-0.2248639464378357,0.6243600249290466,0.2633199691772461,-1.4512789249420166,-0.0139160174876451,-2.4345269203186035,1
2023-10-21 17:16:50.680,-1.404314041137695,0.0713847279548645,-1.1076812744140625,0.701800525188446,-0.227301225066185,0.6214517951011658,0.2638332843780517,-1.446205735206604,-0.008879211731255,-2.430244207382202,1
2023-10-21 17:16:50.700,-1.398327112197876,0.2592089772224426,-1.4173383712768557,0.7022721171379089,-0.2288557589054107,0.6202026605606079,0.2641735374927521,-1.44451105594635,-0.0062442529015243,-2.4275026321411133,1
2023-10-21 17:16:50.730,-0.7553678750991821,0.2644346356391907,-1.5792646408081057,0.701557457447052,-0.2292509973049163,0.6202433109283447,0.2656301856040954,-1.4449763298034668,-0.0078452732414007,-2.4246108531951904,1
2023-10-21 17:16:50.750,-1.0154889822006226,0.0968396663665771,-1.423564910888672,0.7014808654785156,-0.2292736023664474,0.6202607750892639,0.2657721042633056,-1.4450407028198242,-0.00803401786834,-2.424351453781128,1
2023-10-21 17:16:50.770,-1.0994746685028076,0.0292600393295288,-1.560384750366211,0.6999198794364929,-0.2281181514263153,0.6211512684822083,0.2687850892543793,-1.4461945295333862,-0.0145840747281908,-2.421149253845215,1
2023-10-21 17:16:50.830,-1.2324490547180176,0.131399393081665,-2.485930919647217,0.6971923112869263,-0.2260168939828872,0.6232905387878418,0.2726686298847198,-1.449612379074097,-0.0247515980154275,-2.417900323867798,1
2023-10-21 17:16:50.850,-1.437995195388794,0.4458166360855102,-2.4996447563171387,0.6944045424461365,-0.2247349321842193,0.62574303150177,0.2752132415771484,-1.4545947313308716,-0.0323172435164451,-2.4156806468963623,1
2023-10-21 17:16:50.870,-1.7158799171447754,0.5526682138442993,-2.127803325653076,0.6944045424461365,-0.2247349321842193,0.62574303150177,0.2752132415771484,-1.4545947313308716,-0.0323172435164451,-2.4156806468963623,1
2023-10-21 17:16:50.900,-1.051498532295227,0.182782769203186,-1.9199180603027344,0.691093921661377,-0.2247098088264465,0.6287547945976257,0.2766986191272735,-1.4621613025665283,-0.0373687073588371,-2.4134442806243896,1
2023-10-21 17:16:50.920,0.751701831817627,-0.946135401725769,-2.5803122520446777,0.6880780458450317,-0.2264861613512039,0.6311280727386475,0.2773627936840057,-1.4697874784469604,-0.0384320430457592,-2.4099791049957275,1
2023-10-21 17:16:50.980,0.6306189298629761,0.2886073589324951,1.5360851287841797,0.6839574575424194,-0.2290782779455185,0.6342683434486389,0.2782609462738037,-1.4801474809646606,-0.0396350063383579,-2.4050118923187256,1
2023-10-21 17:16:51.000,1.3205235004425049,-0.9090467691421508,1.6442155838012695,0.6801718473434448,-0.231482595205307,0.6368800401687622,0.2795817852020263,-1.4890366792678833,-0.0412358976900577,-2.399604320526123,1
2023-10-21 17:16:51.020,0.9089242815971376,-1.998801827430725,0.3354330062866211,0.6797959804534912,-0.2317203432321548,0.6371374130249023,0.2797126471996307,-1.4899157285690308,-0.0413975045084953,-2.399068832397461,1
2023-10-21 17:16:51.070,1.1321721076965332,1.061118245124817,-0.1045894622802734,0.6770469546318054,-0.2345613092184066,0.6382332444190979,0.2815080881118774,-1.4953806400299072,-0.04172969982028,-2.392204523086548,1
2023-10-21 17:16:51.130,1.705241084098816,-1.5007113218307495,0.1469564437866211,0.6730957627296448,-0.2435215413570404,0.6362471580505371,0.2878002822399139,-1.4989078044891355,-0.0384070202708244,-2.3692312240600586,1
2023-10-21 17:16:51.150,1.8531980514526367,-1.6614691019058228,0.5800161361694336,0.6719763278961182,-0.2474323660135269,0.634526789188385,0.2908621430397033,-1.4983786344528198,-0.036590427160263,-2.358630657196045,1
2023-10-21 17:16:51.170,2.397125482559204,-0.9200519323349,1.2442302703857422,0.6719763278961182,-0.2474323660135269,0.634526789188385,0.2908621430397033,-1.4983786344528198,-0.036590427160263,-2.358630657196045,1
2023-10-21 17:16:51.230,1.8982067108154297,-0.2336125373840332,1.7562646865844729,0.6695129871368408,-0.2550096809864044,0.6293405890464783,0.30108642578125,-1.4928617477416992,-0.0375160351395607,-2.331068992614746,1
2023-10-21 17:16:51.250,1.9219111204147337,-0.4613975286483764,1.634805679321289,0.6694892644882202,-0.25535848736763,0.6289398670196533,0.3016801476478576,-1.4922066926956177,-0.0375666469335556,-2.329591751098633,1
2023-10-21 17:16:51.280,2.119650363922119,-0.5582790970802307,1.7747907638549805,0.6670436859130859,-0.2563200294971466,0.6283348798751831,0.3074868619441986,-1.4916448593139648,-0.0444707795977592,-2.318799495697021,1
2023-10-21 17:16:51.300,2.2142693996429443,-0.3918190002441406,1.5081148147583008,0.6635793447494507,-0.2531232833862304,0.6304465532302856,0.3132543265819549,-1.4936538934707642,-0.0590798258781433,-2.314178228378296,1
2023-10-21 17:16:51.320,1.781206130981445,-0.4219388365745544,1.2911577224731443,0.6635793447494507,-0.2531232833862304,0.6304465532302856,0.3132543265819549,-1.4936538934707642,-0.0590798258781433,-2.314178228378296,1
2023-10-21 17:16:51.380,1.6329280138015747,-0.3032511472702026,1.7092905044555664,0.6546311974525452,-0.2480713427066803,0.6386469006538391,0.3194506168365478,-1.5093631744384766,-0.0833382532000541,-2.311987400054932,1
2023-10-21 17:16:51.400,1.711215257644653,-0.1661758422851562,1.6348772048950195,0.6542754769325256,-0.2478540539741516,0.6389996409416199,0.3196427524089813,-1.5100479125976562,-0.0842732787132263,-2.312018632888794,1
2023-10-21 17:16:51.420,1.428619384765625,-0.1591683626174926,1.547398567199707,0.6518592238426208,-0.2475347220897674,0.6405193209648132,0.3217782378196716,-1.5136127471923828,-0.0896146595478057,-2.309150457382202,1
2023-10-21 17:16:51.450,1.1841812133789062,-0.4759773015975952,1.562103271484375,0.6508927345275879,-0.2494480460882187,0.6399604082107544,0.3233652412891388,-1.5140875577926636,-0.0892725959420204,-2.303774118423462,1
2023-10-21 17:16:51.470,1.3296558856964111,-0.198376178741455,1.3155279159545898,0.6508927345275879,-0.2494480460882187,0.6399604082107544,0.3233652412891388,-1.5140875577926636,-0.0892725959420204,-2.303774118423462,1
2023-10-21 17:16:51.530,0.6224219799041748,-0.1524375081062317,0.6522245407104492,0.6539816856384277,-0.2483132928609848,0.6381241679191589,0.3216302692890167,-1.5082495212554932,-0.0858006179332733,-2.308056354522705,1
2023-10-21 17:16:51.550,0.6658339500427246,-0.5144616365432739,0.647308349609375,0.6539816856384277,-0.2483132928609848,0.6381241679191589,0.3216302692890167,-1.5082495212554932,-0.0858006179332733,-2.308056354522705,1
2023-10-21 17:16:51.570,0.5687971115112305,-0.5021125674247742,0.4843921661376953,0.6561456322669983,-0.2460252791643142,0.6378505825996399,0.3195168972015381,-1.5052775144577026,-0.0848530679941177,-2.3147435188293457,1
2023-10-21 17:16:51.630,0.6811312437057495,-0.3805832266807556,0.7258996963500977,0.6599677801132202,-0.2429720908403396,0.6362190246582031,0.3172262609004974,-1.4981021881103516,-0.0830386579036712,-2.3226826190948486,1
2023-10-21 17:16:51.680,0.8246293067932129,-0.5435807704925537,1.312504768371582,0.6681171655654907,-0.2406708002090454,0.6299179196357727,0.3144845962524414,-1.479856014251709,-0.0746757462620735,-2.329901218414306,1
2023-10-21 17:16:51.700,0.6834748983383179,-0.7274487614631653,1.0081377029418943,0.6681171655654907,-0.2406708002090454,0.6299179196357727,0.3144845962524414,-1.479856014251709,-0.0746757462620735,-2.329901218414306,1
2023-10-21 17:16:51.720,1.199436902999878,-0.289486289024353,1.1196327209472656,0.6722158789634705,-0.2405294477939605,0.6259704232215881,0.313739538192749,-1.4697680473327637,-0.0694637596607208,-2.331026315689087,1
2023-10-21 17:16:51.780,1.3591490983963013,0.000931978225708,0.9376955032348632,0.675616979598999,-0.2405958920717239,0.6221743226051331,0.3139338791370392,-1.4603091478347778,-0.0655888766050338,-2.3303513526916504,1
2023-10-21 17:16:51.800,1.7229865789413452,0.0235152244567871,1.218158721923828,0.6781824827194214,-0.23963063955307,0.619804322719574,0.3138284981250763,-1.453447699546814,-0.0640416890382766,-2.3317208290100098,1
2023-10-21 17:16:51.830,1.942325592041016,0.0612810850143432,0.7883834838867188,0.6810289025306702,-0.2386216521263122,0.6170914173126221,0.3137794137001037,-1.445712685585022,-0.062284916639328,-2.333036422729492,1
2023-10-21 17:16:51.850,1.7987143993377686,0.0107528567314147,0.8884305953979492,0.6812851428985596,-0.2385312169790268,0.6168454885482788,0.3137754797935486,-1.4450138807296753,-0.0621263906359672,-2.333153247833252,1
2023-10-21 17:16:51.870,1.6729716062545776,-0.2947274446487427,1.2163896560668943,0.6826827526092529,-0.2374605983495712,0.615444540977478,0.3143005073070526,-1.4404916763305664,-0.0626896172761917,-2.3336856365203857,1
2023-10-21 17:16:51.930,1.0700923204421997,-0.8804590702056885,0.7797489166259766,0.6838869452476501,-0.2372093200683593,0.6142783761024475,0.3141536712646484,-1.437361240386963,-0.0615457445383071,-2.334204196929932,1
2023-10-21 17:16:51.950,1.4609004259109497,-0.5520650148391724,0.8260135650634766,0.6838898658752441,-0.240154430270195,0.6129425764083862,0.3145186007022857,-1.436924695968628,-0.0571163557469844,-2.3294289112091064,1
2023-10-21 17:16:51.970,1.3820667266845703,-0.6305733919143677,0.3974733352661133,0.6838898658752441,-0.240154430270195,0.6129425764083862,0.3145186007022857,-1.436924695968628,-0.0571163557469844,-2.3294289112091064,1
2023-10-21 17:16:52.000,1.0855979919433594,-0.5418512225151062,0.2055864334106445,0.6826507449150085,-0.2418066263198852,0.6129238605499268,0.3159774839878082,-1.4384868144989014,-0.057232566177845,-2.3247087001800537,1
2023-10-21 17:16:52.020,1.020662784576416,-0.8276705741882324,-0.0519657135009765,0.6791220307350159,-0.2426437437534332,0.6153875589370728,0.3181437849998474,-1.445382833480835,-0.0620337948203086,-2.3200974464416504,1
2023-10-21 17:16:52.080,1.6418110132217407,-0.1827307343482971,-0.2687921524047851,0.6759491562843323,-0.2432675063610077,0.6177493333816528,0.3198429048061371,-1.4518415927886963,-0.0663412064313888,-2.316563606262207,1
2023-10-21 17:16:52.100,1.7688368558883667,-0.2346230149269104,-0.4668569564819336,0.674078643321991,-0.2434560358524322,0.6190027594566345,0.3212207555770874,-1.4551303386688232,-0.0695120096206665,-2.3141043186187744,1
2023-10-21 17:16:52.120,1.9357249736785889,-0.2304459810256958,-0.660736083984375,0.6738942265510559,-0.2434742301702499,0.6191257238388062,0.321356862783432,-1.4554530382156372,-0.0698255747556686,-2.3138620853424072,1
2023-10-21 17:16:52.180,1.521701693534851,-0.5171587467193604,-0.3277835845947265,0.6710861325263977,-0.2433941513299942,0.6226242780685425,0.3205334842205047,-1.4641175270080566,-0.0725305452942848,-2.31558609008789,1
2023-10-21 17:16:52.230,1.1480035781860352,-0.3356943726539612,-0.3959569931030273,0.6692951917648315,-0.2454898208379745,0.6238165497779846,0.3203617334365845,-1.4691896438598633,-0.0711436048150062,-2.3130033016204834,1
2023-10-21 17:16:52.250,0.8980646133422852,-0.5650484561920166,-0.4246015548706054,0.6671410202980042,-0.2476390749216079,0.6248322129249573,0.3212205469608307,-1.4738812446594238,-0.0710572898387909,-2.308624029159546,1
